序號,班級,學號,姓名,GitHub,作業一,作業二,作業三,作業四,作業五,作業六,作業七,作業八,作業九,作業十
1,電資資安,111598866,郌跹笳,yIOzKRhS0w,5,0,3,9,2,0,7,5,0,7
2,資工所,111C53256,黰撴藰,ZOuldXKRmb,8,6,4,7,6,6,6,9,2,6
3,電資資安,111C52809,禴奒煐,aY5SGQUuxS,7,9,4,6,0,1,7,4,1,8
4,電資AI,111C53713,兛聹皇,88GZutfXp4,4,8,4,2,3,2,3,6,2,9
5,資工系,112C53240,跪榈秛,81JbZFZT3h,7,1,4,6,9,4,5,4,9,7
6,資工所,112C71270,犋龜溳,fk7zGYN56R,8,2,0,6,1,9,6,0,4,3
7,資工系,112C52970,骴淠灋,sRqALcEDSF,7,3,6,2,9,2,4,9,0,6
8,創新AI,111590909,留焩躛,2nVI2t4101,7,7,3,0,3,8,5,2,2,3
9,資工系,112C53564,竜責墐,pkuI65TGIo,2,7,1,1,4,1,2,1,0,3
10,資工系,112C71177,昲顾葮,vHJ8iyVh4l,9,9,7,8,8,5,5,8,6,5
11,電資資安,112590849,懌绞偳,wAtUWRn5kr,9,2,6,9,9,8,0,9,0,8
12,創新AI,112C52487,兘溾錸,8UJ12VID7J,5,8,4,8,5,5,9,9,4,2
13,創新AI,112C52182,珗停蔬,PzkweODXcC,3,2,2,1,9,1,7,4,3,3
14,創新AI,111598288,黛鮅膺,YDhmMOGOfF,4,9,1,6,3,5,1,0,1,4
15,資工所,112C71706,茕譈赴,xWuQI9CXd2,3,5,2,6,7,9,3,7,1,8
16,電資AI,111C53748,氊尗厙,DneefGOHbI,6,5,1,7,8,5,3,2,9,8
17,資工系,111C53997,羵涨瘷,Ooth84ELV6,1,8,2,2,4,0,0,5,5,2
18,電資資安,111C53706,泀楐魿,IQMa3wWIgh,4,9,7,9,0,5,5,9,0,2
19,資工系,111C53465,声悇騮,VKnZJ3l1qp,8,2,9,8,7,6,8,6,6,4
20,電資AI,112C71717,派尫欏,cItt1rnyYL,4,4,8,5,4,9,7,8,6,9
21,電資資安,112590312,宮翐閵,8O81kaDUiG,9,3,8,7,0,6,0,7,7,2
22,電資資安,112598340,鲺娫昲,1cvHTjW16x,3,9,8,1,7,0,4,0,4,9
23,電資資安,112590620,傇稉朐,6Q1k4Uh3X5,2,5,8,8,8,4,6,1,1,3
24,電資AI,111598794,苷曚哟,nIBZJtMUBv,3,6,1,5,5,1,4,2,5,9
25,資工系,111C52915,羲廔胣,rR4gHfJ2HD,6,3,7,1,7,5,5,9,1,8
26,創新AI,112C52249,鋤霣崊,QkKGSQ7gHY,6,5,1,7,8,1,3,8,1,9
27,創新AI,112C53965,骾鬿詑,trxgx9SgeS,9,2,8,1,3,2,7,4,7,7
28,電資AI,111C52353,劒肌鮷,jZIitg7QRx,2,2,3,1,5,9,1,6,6,7
29,資工所,112590434,籒奕肩,CCyCjXRqNh,2,1,1,2,1,2,7,3,3,4
30,資工系,111C53784,鳥匘捇,pIJMG9gcpR,1,7,4,1,5,6,9,4,4,9
31,資工系,112598611,夾獸鵛,fB9kxd6c0w,4,2,6,1,4,1,7,4,0,0
32,資工系,111C71061,泻宵舅,D206BNWGJt,5,5,6,5,5,9,2,2,9,8
33,電資AI,112590932,艦榗鋄,4nGuuEJdnd,1,7,1,2,7,7,3,3,2,9
34,資工所,111598487,楔锄覭,lNlcyyPtKU,7,7,5,7,7,8,8,8,1,9
35,電資資安,111C71143,漦鐤馳,s3e9oeeipy,4,6,8,7,1,7,5,0,3,8
36,創新AI,112C53137,枳欶烁,pVTOpvcqoy,6,6,4,7,6,3,7,6,1,1
37,資工所,111590710,怍銙售,aSSBTn4KSV,4,1,3,9,2,0,6,2,8,8
38,創新AI,112C71797,裝灲哨,ymJjIIES85,2,2,5,8,9,0,7,4,9,6
39,資工系,111590244,京晾匷,3B8PpKAKby,9,8,3,1,7,9,0,2,6,7
40,資工所,112C71875,莩紺遄,ka4uyxYHp8,1,5,0,4,5,7,0,0,6,7
41,創新AI,111598765,茊瓀闡,9wDNMMYKsN,7,2,0,3,1,0,6,2,7,6
42,電資AI,111598479,繴妔儅,dm8mK6mBBa,3,7,6,0,6,0,0,4,7,4
43,資工所,112590387,庥貰鱸,KkHasoVTgS,6,5,7,9,9,3,9,0,2,4
44,資工系,112598997,踈鴏閫,igFDEacBe4,5,5,3,2,1,6,4,5,5,7
45,電資AI,112C53440,竉陊贖,8hRAl0Ka6J,2,3,3,4,2,4,0,1,7,3
46,電資AI,111590200,瞖瞵认,1usJuCU4i2,7,8,8,2,5,1,3,0,4,5
47,電資AI,112598260,碕淋楸,Dqq9ExbpCB,2,5,6,5,2,9,8,5,0,8
48,資工系,112590749,羲胇俗,L7yberaThh,2,5,2,0,7,7,1,9,2,7
49,創新AI,111C53673,賤胾鸬,EDapMMlT9I,1,2,7,0,7,5,1,4,2,1
50,創新AI,112590325,瞥偀燭,T8fzMG4bg0,9,6,9,3,7,8,7,5,6,9
51,電資資安,112598530,顓嘞苽,gpXN4EGVHg,8,3,9,5,7,7,6,3,9,4
52,創新AI,112598466,馃雯橁,EZ58gCGMNZ,9,8,0,4,1,1,0,1,6,7
53,創新AI,111590400,趢柾朜,8XktLohimI,1,7,4,3,4,1,4,9,7,1
54,電資AI,112C52521,萦焌蚄,y10tPLjIot,1,1,8,0,7,5,1,3,9,8
55,電資資安,111C53139,隺污仕,iAtpByOgSl,1,4,3,3,5,3,3,2,6,9
56,電資資安,111590373,蜐焑濬,K5dqBgmzWa,6,4,1,7,3,6,4,4,7,0
57,資工系,111C71902,比踦袯,jameQFBiLJ,4,8,5,9,7,5,2,4,5,3
58,資工所,111C52019,箼堼觻,AYfDb52Imm,7,8,3,7,2,9,5,3,1,0
59,電資資安,111590387,豸蔓濧,WFeBe1zG2P,5,8,9,4,4,8,2,6,8,2
60,電資資安,112C71550,鈿糙锑,0SgJ0kOf2V,6,6,1,5,4,0,5,8,1,2
61,電資AI,112C52820,瘗陒炓,hIN0cMHGRM,6,1,0,3,6,5,7,7,8,6
62,資工所,112598253,絠骤蹶,vVSBoBo1W8,2,4,0,7,0,5,4,5,2,7
63,電資AI,111C52455,顬陾韩,fJlxhNjFQP,8,0,8,9,6,7,3,8,8,4
64,電資AI,112C71350,侊拢軮,3OxqFIJ5eP,0,6,9,6,5,8,6,1,2,0
65,資工系,111598171,怰弖糄,uiIurggbLn,6,1,1,5,0,7,5,0,2,3
66,電資資安,111C71329,栦礓渏,QqsRfdorDM,5,9,4,2,4,6,7,6,6,9
67,電資資安,112C53949,偸钉鬦,A7L70fMCca,8,2,7,6,0,2,9,4,0,9
68,創新AI,112C52715,醻觯衖,psiGyn5WOS,0,7,4,0,3,1,5,1,0,4
69,電資AI,112C71073,鉧诛顯,X3LdU6D296,1,0,6,7,0,1,4,8,5,5
70,電資AI,111C53837,爽鈶冡,iQA4zE22Pz,5,9,3,9,0,2,8,1,0,4
71,電資資安,111C71498,要歀縲,FiSEyOHm1Q,0,9,2,8,6,0,9,0,4,0
72,創新AI,112C71440,攣睳嶋,KOLWIxQi51,1,4,1,3,9,1,1,1,9,0
73,電資資安,111598139,徰电鵴,2cMHAurxdU,3,2,3,4,5,8,5,1,0,4
74,電資資安,112590276,鼀酲辮,lA5FPXh6rO,0,2,5,3,4,1,7,3,5,9
75,創新AI,112C52625,垸聙鿌,wABllnHpO2,3,5,1,2,1,5,1,6,4,4
76,資工所,112C53700,喗膐掗,W0cFQgdAvs,2,4,6,5,0,6,4,4,2,5
77,創新AI,112598752,够鎷澹,bjZ5GmrD1n,1,7,6,8,6,6,4,9,2,1
78,電資資安,112C52965,尞猤與,UrKrUVeog6,5,2,4,6,8,8,6,1,4,3
79,電資資安,112C53894,淦睾簪,470j95veAE,3,9,7,7,5,8,5,5,6,3
80,資工所,112590047,郍璩訣,x9AVE5rNuw,2,3,0,8,7,0,2,5,2,0
81,資工所,112C53538,藃彋绱,Xm4xPcW8Od,3,4,1,7,6,0,1,7,2,5
82,資工系,111598082,阮瀔哽,j8g7IhHtst,5,4,8,2,8,3,5,0,1,9
83,電資AI,111C53766,戉昼湥,1sYf3i2Of8,7,0,6,8,8,9,9,9,0,1
84,資工系,111598207,掂鄦骓,et9aLZZiia,2,2,9,6,8,8,2,1,6,0
85,電資資安,111C52700,燍舂瞙,IZF9CmE3Ns,6,6,2,5,3,7,9,6,1,2
86,電資AI,111C52843,箑喁蛴,0znV46p15U,4,1,6,3,9,9,9,0,7,9
87,創新AI,111C71423,禓雥朙,W59LZppX6I,4,6,1,5,4,9,6,8,5,7
88,電資資安,112590482,蹃焫黹,ndqfJ7Oc55,8,1,7,8,1,6,6,1,5,0
89,創新AI,112C52224,禣橐瘸,H6sAfYOq7D,4,8,1,4,3,2,7,0,9,9
90,創新AI,111598843,犪瘌岐,mtXeqvcb0l,2,4,1,5,7,4,0,2,5,9
91,創新AI,112C53414,朚趈酪,b4unW6YrRN,7,1,8,7,4,1,7,8,4,8
92,資工所,112590867,盷攄圳,8xxL9cBsQb,4,2,6,2,8,5,6,4,2,1
93,電資資安,111C71799,巸芜鱲,wZkxlJqdXy,8,3,3,9,8,0,6,6,6,5
94,創新AI,112C52531,樯忮涵,cQrbGvnzap,3,1,6,2,8,6,1,4,2,6
95,創新AI,112590183,闰甧繄,9WLBkEL437,9,1,6,3,6,2,7,5,5,0
96,創新AI,111598500,鴈灦槲,qwdodn3sC3,3,4,5,4,2,8,8,1,9,0
97,電資AI,112598203,妰嶆鶨,91UkrMiBFw,9,6,0,7,7,0,4,4,3,6
98,資工所,111C53672,軵茸葉,M5JE7YLPhk,1,7,5,6,6,1,7,1,1,5
99,資工系,111C52642,鱼厬櫷,6W0mmNUol1,7,1,7,4,8,0,4,2,6,2
100,電資AI,111598120,圕鴸硉,p9hp3zttCo,3,3,6,4,7,3,9,7,0,3
101,資工系,111590253,賆珈懘,34njqWf2q4,0,6,9,9,3,2,6,7,0,0
102,電資AI,112C71707,杔诱哈,ozj2qtWvTy,9,0,5,1,7,5,6,9,6,1
103,資工所,112C52425,蒙畕蚧,Mq2yyP5eGD,1,7,9,4,4,5,4,0,5,9
104,電資AI,112C52873,鱃徟茟,8zhIzukaEU,4,1,4,4,5,2,9,5,1,2
105,電資AI,112C52648,殖啄裝,TAYmtA2VyR,8,3,7,0,6,2,6,2,2,2
106,資工系,111C52175,常噏圉,XLAG2Btqg8,2,5,9,9,5,6,2,0,4,3
107,創新AI,111C53215,龝剷夑,aHVUuvEy1y,6,3,4,1,0,9,2,2,6,7
108,電資AI,112C53952,倶镲傠,TAD5eaops5,1,5,9,8,4,2,4,8,0,6
109,創新AI,111598334,荼逫櫸,wWqc2iFHL5,1,4,3,3,4,7,4,3,2,5
110,資工所,111C52288,锂鹰圮,1mjPkecg4p,0,8,3,9,9,3,2,4,0,3
111,電資AI,111598216,騴噮啶,9lW4Rr55Zm,5,4,5,0,0,9,1,4,6,5
112,電資資安,111598384,適膮涹,h20NWpFWlC,2,8,6,6,1,6,6,5,1,6
113,創新AI,112C71987,迲熬芵,p21xdvyHpD,1,8,7,6,0,0,7,7,7,4
114,電資AI,112C53184,逪蕝廀,Xe0zyM7gSZ,2,5,3,9,3,5,1,0,8,5
115,資工所,111598317,笹妡駝,3B0373lISb,3,0,4,2,4,3,2,9,3,0
116,電資資安,112590679,蓬銤竦,eNPSujQXmj,5,1,3,4,9,8,4,2,8,2
117,電資資安,111C71775,掵鏌潄,xWfJbJ3tjB,3,1,1,1,8,0,1,7,8,6
118,電資AI,111590439,冞挪陥,iIxzZfKbsT,1,3,0,7,9,4,5,4,9,6
119,創新AI,111C53952,雧猕谸,aN60G939zt,9,2,6,9,2,3,9,9,7,4
120,電資AI,112598499,闂啜嫓,r27zoRmw5Z,6,7,8,2,3,7,1,7,6,0